date,location,age_group,frozen_value
2022-03-13,DE-NI,00-04,26
2022-03-14,DE-NI,00-04,26
2022-03-15,DE-NI,00-04,24
2022-03-16,DE-NI,00-04,23
2022-03-17,DE-NI,00-04,23
2022-03-18,DE-NI,00-04,23
2022-03-19,DE-NI,00-04,28
2022-03-20,DE-NI,00-04,25
2022-03-21,DE-NI,00-04,23
2022-03-22,DE-NI,00-04,21
2022-03-23,DE-NI,00-04,21
2022-03-24,DE-NI,00-04,23
2022-03-25,DE-NI,00-04,23
2022-03-26,DE-NI,00-04,21
2022-03-27,DE-NI,00-04,21
2022-03-28,DE-NI,00-04,22
2022-03-29,DE-NI,00-04,24
2022-03-30,DE-NI,00-04,30
2022-03-31,DE-NI,00-04,25
2022-04-01,DE-NI,00-04,21
2022-04-02,DE-NI,00-04,21
2022-04-03,DE-NI,00-04,21
2022-04-04,DE-NI,00-04,20
2022-04-05,DE-NI,00-04,20
2022-04-06,DE-NI,00-04,19
2022-04-07,DE-NI,00-04,18
2022-04-08,DE-NI,00-04,19
2022-04-09,DE-NI,00-04,16
2022-04-10,DE-NI,00-04,17
2022-04-11,DE-NI,00-04,18
2022-04-12,DE-NI,00-04,20
2022-04-13,DE-NI,00-04,21
2022-04-14,DE-NI,00-04,23
2022-04-15,DE-NI,00-04,23
2022-04-16,DE-NI,00-04,21
2022-04-17,DE-NI,00-04,21
2022-04-18,DE-NI,00-04,21
2022-04-19,DE-NI,00-04,17
2022-04-20,DE-NI,00-04,16
2022-04-21,DE-NI,00-04,15
2022-04-22,DE-NI,00-04,15
2022-04-23,DE-NI,00-04,18
2022-04-24,DE-NI,00-04,16
2022-04-25,DE-NI,00-04,15
2022-04-26,DE-NI,00-04,13
2022-04-27,DE-NI,00-04,10
2022-04-28,DE-NI,00-04,11
2022-04-29,DE-NI,00-04,10
2022-04-30,DE-NI,00-04,9
2022-05-01,DE-NI,00-04,9
2022-05-02,DE-NI,00-04,9
2022-05-03,DE-NI,00-04,11
2022-05-04,DE-NI,00-04,10
2022-05-05,DE-NI,00-04,8
2022-05-06,DE-NI,00-04,8
2022-05-07,DE-NI,00-04,7
2022-05-08,DE-NI,00-04,7
2022-05-09,DE-NI,00-04,7
2022-05-10,DE-NI,00-04,6
2022-05-11,DE-NI,00-04,5
2022-05-12,DE-NI,00-04,6
2022-05-13,DE-NI,00-04,5
2022-05-14,DE-NI,00-04,5
2022-05-15,DE-NI,00-04,5
2022-05-16,DE-NI,00-04,5
2022-05-17,DE-NI,00-04,4
2022-05-18,DE-NI,00-04,4
2022-05-19,DE-NI,00-04,5
2022-05-20,DE-NI,00-04,7
2022-05-21,DE-NI,00-04,6
2022-05-22,DE-NI,00-04,6
2022-05-23,DE-NI,00-04,7
2022-05-24,DE-NI,00-04,8
2022-05-25,DE-NI,00-04,7
2022-05-26,DE-NI,00-04,8
2022-05-27,DE-NI,00-04,6
2022-05-28,DE-NI,00-04,6
2022-05-29,DE-NI,00-04,6
2022-05-30,DE-NI,00-04,6
2021-11-07,DE-NI,05-14,1
2021-11-08,DE-NI,05-14,2
2021-11-09,DE-NI,05-14,2
2021-11-10,DE-NI,05-14,2
2021-11-11,DE-NI,05-14,3
2021-11-12,DE-NI,05-14,3
2021-11-13,DE-NI,05-14,3
2021-11-14,DE-NI,05-14,3
2021-11-15,DE-NI,05-14,2
2021-11-16,DE-NI,05-14,3
2021-11-17,DE-NI,05-14,3
2021-11-18,DE-NI,05-14,2
2021-11-19,DE-NI,05-14,2
2021-11-20,DE-NI,05-14,2
2021-11-21,DE-NI,05-14,1
2021-11-22,DE-NI,05-14,1
2021-11-23,DE-NI,05-14,1
2021-11-24,DE-NI,05-14,1
2021-11-25,DE-NI,05-14,1
2021-11-26,DE-NI,05-14,4
2021-11-27,DE-NI,05-14,5
2021-11-28,DE-NI,05-14,6
2021-11-29,DE-NI,05-14,7
2021-11-30,DE-NI,05-14,6
2021-12-01,DE-NI,05-14,6
2021-12-02,DE-NI,05-14,6
2021-12-03,DE-NI,05-14,3
2021-12-04,DE-NI,05-14,2
2021-12-05,DE-NI,05-14,2
2021-12-06,DE-NI,05-14,4
2021-12-07,DE-NI,05-14,5
2021-12-08,DE-NI,05-14,6
2021-12-09,DE-NI,05-14,7
2021-12-10,DE-NI,05-14,9
2021-12-11,DE-NI,05-14,10
2021-12-12,DE-NI,05-14,14
2021-12-13,DE-NI,05-14,11
2021-12-14,DE-NI,05-14,11
2021-12-15,DE-NI,05-14,11
2021-12-16,DE-NI,05-14,12
2021-12-17,DE-NI,05-14,12
2021-12-18,DE-NI,05-14,15
2021-12-19,DE-NI,05-14,10
2021-12-20,DE-NI,05-14,11
2021-12-21,DE-NI,05-14,11
2021-12-22,DE-NI,05-14,12
2021-12-23,DE-NI,05-14,12
2021-12-24,DE-NI,05-14,10
2021-12-25,DE-NI,05-14,6
2021-12-26,DE-NI,05-14,7
2021-12-27,DE-NI,05-14,6
2021-12-28,DE-NI,05-14,5
2021-12-29,DE-NI,05-14,4
2021-12-30,DE-NI,05-14,2
2021-12-31,DE-NI,05-14,2
2022-01-01,DE-NI,05-14,2
2022-01-02,DE-NI,05-14,1
2022-01-03,DE-NI,05-14,1
2022-01-04,DE-NI,05-14,3
2022-01-05,DE-NI,05-14,3
2022-01-06,DE-NI,05-14,4
2022-01-07,DE-NI,05-14,5
2022-01-08,DE-NI,05-14,7
2022-01-09,DE-NI,05-14,10
2022-01-10,DE-NI,05-14,11
2022-01-11,DE-NI,05-14,9
2022-01-12,DE-NI,05-14,11
2022-01-13,DE-NI,05-14,11
2022-01-14,DE-NI,05-14,13
2022-01-15,DE-NI,05-14,12
2022-01-16,DE-NI,05-14,10
2022-01-17,DE-NI,05-14,9
2022-01-18,DE-NI,05-14,11
2022-01-19,DE-NI,05-14,10
2022-01-20,DE-NI,05-14,13
2022-01-21,DE-NI,05-14,18
2022-01-22,DE-NI,05-14,27
2022-01-23,DE-NI,05-14,28
2022-01-24,DE-NI,05-14,29
2022-01-25,DE-NI,05-14,33
2022-01-26,DE-NI,05-14,36
2022-01-27,DE-NI,05-14,35
2022-01-28,DE-NI,05-14,30
2022-01-29,DE-NI,05-14,26
2022-01-30,DE-NI,05-14,27
2022-01-31,DE-NI,05-14,27
2022-02-01,DE-NI,05-14,26
2022-02-02,DE-NI,05-14,26
2022-02-03,DE-NI,05-14,33
2022-02-04,DE-NI,05-14,37
2022-02-05,DE-NI,05-14,42
2022-02-06,DE-NI,05-14,42
2022-02-07,DE-NI,05-14,42
2022-02-08,DE-NI,05-14,45
2022-02-09,DE-NI,05-14,46
2022-02-10,DE-NI,05-14,44
2022-02-11,DE-NI,05-14,46
2022-02-12,DE-NI,05-14,39
2022-02-13,DE-NI,05-14,44
2022-02-14,DE-NI,05-14,44
2022-02-15,DE-NI,05-14,41
2022-02-16,DE-NI,05-14,40
2022-02-17,DE-NI,05-14,36
2022-02-18,DE-NI,05-14,30
2022-02-19,DE-NI,05-14,29
2022-02-20,DE-NI,05-14,24
2022-02-21,DE-NI,05-14,23
2022-02-22,DE-NI,05-14,22
2022-02-23,DE-NI,05-14,21
2022-02-24,DE-NI,05-14,21
2022-02-25,DE-NI,05-14,23
2022-02-26,DE-NI,05-14,23
2022-02-27,DE-NI,05-14,22
2022-02-28,DE-NI,05-14,22
2022-03-01,DE-NI,05-14,23
2022-03-02,DE-NI,05-14,22
2022-03-03,DE-NI,05-14,25
2022-03-04,DE-NI,05-14,23
2022-03-05,DE-NI,05-14,23
2022-03-06,DE-NI,05-14,21
2022-03-07,DE-NI,05-14,22
2022-03-08,DE-NI,05-14,25
2022-03-09,DE-NI,05-14,24
2022-03-10,DE-NI,05-14,21
2022-03-11,DE-NI,05-14,20
2022-03-12,DE-NI,05-14,21
2022-03-13,DE-NI,05-14,21
2022-03-14,DE-NI,05-14,20
2022-03-15,DE-NI,05-14,18
2022-03-16,DE-NI,05-14,21
2022-03-17,DE-NI,05-14,19
2022-03-18,DE-NI,05-14,20
2022-03-19,DE-NI,05-14,21
2022-03-20,DE-NI,05-14,25
2022-03-21,DE-NI,05-14,25
2022-03-22,DE-NI,05-14,27
2022-03-23,DE-NI,05-14,30
2022-03-24,DE-NI,05-14,36
2022-03-25,DE-NI,05-14,37
2022-03-26,DE-NI,05-14,36
2022-03-27,DE-NI,05-14,34
2022-03-28,DE-NI,05-14,34
2022-03-29,DE-NI,05-14,33
2022-03-30,DE-NI,05-14,28
2022-03-31,DE-NI,05-14,23
2022-04-01,DE-NI,05-14,25
2022-04-02,DE-NI,05-14,22
2022-04-03,DE-NI,05-14,20
2022-04-04,DE-NI,05-14,20
2022-04-05,DE-NI,05-14,17
2022-04-06,DE-NI,05-14,16
2022-04-07,DE-NI,05-14,15
2022-04-08,DE-NI,05-14,10
2022-04-09,DE-NI,05-14,12
2022-04-10,DE-NI,05-14,12
2022-04-11,DE-NI,05-14,12
2022-04-12,DE-NI,05-14,9
2022-04-13,DE-NI,05-14,6
2022-04-14,DE-NI,05-14,6
2022-04-15,DE-NI,05-14,6
2022-04-16,DE-NI,05-14,3
2022-04-17,DE-NI,05-14,3
2022-04-18,DE-NI,05-14,3
2022-04-19,DE-NI,05-14,3
2022-04-20,DE-NI,05-14,5
2022-04-21,DE-NI,05-14,4
2022-04-22,DE-NI,05-14,3
2022-04-23,DE-NI,05-14,4
2022-04-24,DE-NI,05-14,4
2022-04-25,DE-NI,05-14,4
2022-04-26,DE-NI,05-14,7
2022-04-27,DE-NI,05-14,8
2022-04-28,DE-NI,05-14,8
2022-04-29,DE-NI,05-14,10
2022-04-30,DE-NI,05-14,11
2022-05-01,DE-NI,05-14,11
2022-05-02,DE-NI,05-14,12
2022-05-03,DE-NI,05-14,11
2022-05-04,DE-NI,05-14,10
2022-05-05,DE-NI,05-14,10
2022-05-06,DE-NI,05-14,11
2022-05-07,DE-NI,05-14,11
2022-05-08,DE-NI,05-14,11
2022-05-09,DE-NI,05-14,10
2022-05-10,DE-NI,05-14,10
2022-05-11,DE-NI,05-14,9
2022-05-12,DE-NI,05-14,9
2022-05-13,DE-NI,05-14,7
2022-05-14,DE-NI,05-14,5
2022-05-15,DE-NI,05-14,5
2022-05-16,DE-NI,05-14,5
2022-05-17,DE-NI,05-14,6
2022-05-18,DE-NI,05-14,6
2022-05-19,DE-NI,05-14,7
2022-05-20,DE-NI,05-14,6
2022-05-21,DE-NI,05-14,7
2022-05-22,DE-NI,05-14,7
2022-05-23,DE-NI,05-14,7
2022-05-24,DE-NI,05-14,4
2022-05-25,DE-NI,05-14,4
2022-05-26,DE-NI,05-14,3
2022-05-27,DE-NI,05-14,3
2022-05-28,DE-NI,05-14,2
2022-05-29,DE-NI,05-14,2
2022-05-30,DE-NI,05-14,2
2021-11-07,DE-NI,15-34,27
2021-11-08,DE-NI,15-34,28
2021-11-09,DE-NI,15-34,30
2021-11-10,DE-NI,15-34,25
2021-11-11,DE-NI,15-34,24
2021-11-12,DE-NI,15-34,27
2021-11-13,DE-NI,15-34,26
2021-11-14,DE-NI,15-34,26
2021-11-15,DE-NI,15-34,25
2021-11-16,DE-NI,15-34,25
2021-11-17,DE-NI,15-34,28
2021-11-18,DE-NI,15-34,34
2021-11-19,DE-NI,15-34,33
2021-11-20,DE-NI,15-34,31
2021-11-21,DE-NI,15-34,32
2021-11-22,DE-NI,15-34,35
2021-11-23,DE-NI,15-34,30
2021-11-24,DE-NI,15-34,30
2021-11-25,DE-NI,15-34,25
2021-11-26,DE-NI,15-34,23
2021-11-27,DE-NI,15-34,20
2021-11-28,DE-NI,15-34,23
2021-11-29,DE-NI,15-34,21
2021-11-30,DE-NI,15-34,24
2021-12-01,DE-NI,15-34,23
2021-12-02,DE-NI,15-34,29
2021-12-03,DE-NI,15-34,29
2021-12-04,DE-NI,15-34,33
2021-12-05,DE-NI,15-34,34
2021-12-06,DE-NI,15-34,37
2021-12-07,DE-NI,15-34,38
2021-12-08,DE-NI,15-34,43
2021-12-09,DE-NI,15-34,37
2021-12-10,DE-NI,15-34,43
2021-12-11,DE-NI,15-34,46
2021-12-12,DE-NI,15-34,46
2021-12-13,DE-NI,15-34,43
2021-12-14,DE-NI,15-34,43
2021-12-15,DE-NI,15-34,39
2021-12-16,DE-NI,15-34,44
2021-12-17,DE-NI,15-34,42
2021-12-18,DE-NI,15-34,42
2021-12-19,DE-NI,15-34,37
2021-12-20,DE-NI,15-34,37
2021-12-21,DE-NI,15-34,37
2021-12-22,DE-NI,15-34,38
2021-12-23,DE-NI,15-34,34
2021-12-24,DE-NI,15-34,29
2021-12-25,DE-NI,15-34,25
2021-12-26,DE-NI,15-34,26
2021-12-27,DE-NI,15-34,25
2021-12-28,DE-NI,15-34,26
2021-12-29,DE-NI,15-34,29
2021-12-30,DE-NI,15-34,31
2021-12-31,DE-NI,15-34,39
2022-01-01,DE-NI,15-34,41
2022-01-02,DE-NI,15-34,42
2022-01-03,DE-NI,15-34,43
2022-01-04,DE-NI,15-34,45
2022-01-05,DE-NI,15-34,54
2022-01-06,DE-NI,15-34,56
2022-01-07,DE-NI,15-34,57
2022-01-08,DE-NI,15-34,60
2022-01-09,DE-NI,15-34,63
2022-01-10,DE-NI,15-34,66
2022-01-11,DE-NI,15-34,70
2022-01-12,DE-NI,15-34,63
2022-01-13,DE-NI,15-34,67
2022-01-14,DE-NI,15-34,67
2022-01-15,DE-NI,15-34,67
2022-01-16,DE-NI,15-34,70
2022-01-17,DE-NI,15-34,69
2022-01-18,DE-NI,15-34,75
2022-01-19,DE-NI,15-34,77
2022-01-20,DE-NI,15-34,77
2022-01-21,DE-NI,15-34,88
2022-01-22,DE-NI,15-34,97
2022-01-23,DE-NI,15-34,91
2022-01-24,DE-NI,15-34,97
2022-01-25,DE-NI,15-34,97
2022-01-26,DE-NI,15-34,95
2022-01-27,DE-NI,15-34,97
2022-01-28,DE-NI,15-34,85
2022-01-29,DE-NI,15-34,81
2022-01-30,DE-NI,15-34,91
2022-01-31,DE-NI,15-34,90
2022-02-01,DE-NI,15-34,90
2022-02-02,DE-NI,15-34,96
2022-02-03,DE-NI,15-34,96
2022-02-04,DE-NI,15-34,107
2022-02-05,DE-NI,15-34,108
2022-02-06,DE-NI,15-34,101
2022-02-07,DE-NI,15-34,100
2022-02-08,DE-NI,15-34,97
2022-02-09,DE-NI,15-34,98
2022-02-10,DE-NI,15-34,98
2022-02-11,DE-NI,15-34,90
2022-02-12,DE-NI,15-34,91
2022-02-13,DE-NI,15-34,94
2022-02-14,DE-NI,15-34,92
2022-02-15,DE-NI,15-34,103
2022-02-16,DE-NI,15-34,106
2022-02-17,DE-NI,15-34,103
2022-02-18,DE-NI,15-34,98
2022-02-19,DE-NI,15-34,99
2022-02-20,DE-NI,15-34,97
2022-02-21,DE-NI,15-34,96
2022-02-22,DE-NI,15-34,88
2022-02-23,DE-NI,15-34,77
2022-02-24,DE-NI,15-34,79
2022-02-25,DE-NI,15-34,81
2022-02-26,DE-NI,15-34,79
2022-02-27,DE-NI,15-34,73
2022-02-28,DE-NI,15-34,71
2022-03-01,DE-NI,15-34,65
2022-03-02,DE-NI,15-34,64
2022-03-03,DE-NI,15-34,67
2022-03-04,DE-NI,15-34,69
2022-03-05,DE-NI,15-34,62
2022-03-06,DE-NI,15-34,67
2022-03-07,DE-NI,15-34,71
2022-03-08,DE-NI,15-34,73
2022-03-09,DE-NI,15-34,82
2022-03-10,DE-NI,15-34,73
2022-03-11,DE-NI,15-34,76
2022-03-12,DE-NI,15-34,81
2022-03-13,DE-NI,15-34,86
2022-03-14,DE-NI,15-34,89
2022-03-15,DE-NI,15-34,90
2022-03-16,DE-NI,15-34,89
2022-03-17,DE-NI,15-34,100
2022-03-18,DE-NI,15-34,108
2022-03-19,DE-NI,15-34,116
2022-03-20,DE-NI,15-34,112
2022-03-21,DE-NI,15-34,107
2022-03-22,DE-NI,15-34,104
2022-03-23,DE-NI,15-34,103
2022-03-24,DE-NI,15-34,107
2022-03-25,DE-NI,15-34,102
2022-03-26,DE-NI,15-34,102
2022-03-27,DE-NI,15-34,101
2022-03-28,DE-NI,15-34,104
2022-03-29,DE-NI,15-34,113
2022-03-30,DE-NI,15-34,107
2022-03-31,DE-NI,15-34,102
2022-04-01,DE-NI,15-34,97
2022-04-02,DE-NI,15-34,89
2022-04-03,DE-NI,15-34,83
2022-04-04,DE-NI,15-34,80
2022-04-05,DE-NI,15-34,72
2022-04-06,DE-NI,15-34,76
2022-04-07,DE-NI,15-34,71
2022-04-08,DE-NI,15-34,63
2022-04-09,DE-NI,15-34,58
2022-04-10,DE-NI,15-34,61
2022-04-11,DE-NI,15-34,59
2022-04-12,DE-NI,15-34,66
2022-04-13,DE-NI,15-34,64
2022-04-14,DE-NI,15-34,63
2022-04-15,DE-NI,15-34,62
2022-04-16,DE-NI,15-34,53
2022-04-17,DE-NI,15-34,51
2022-04-18,DE-NI,15-34,50
2022-04-19,DE-NI,15-34,35
2022-04-20,DE-NI,15-34,35
2022-04-21,DE-NI,15-34,37
2022-04-22,DE-NI,15-34,43
2022-04-23,DE-NI,15-34,57
2022-04-24,DE-NI,15-34,57
2022-04-25,DE-NI,15-34,59
2022-04-26,DE-NI,15-34,68
2022-04-27,DE-NI,15-34,66
2022-04-28,DE-NI,15-34,59
2022-04-29,DE-NI,15-34,49
2022-04-30,DE-NI,15-34,41
2022-05-01,DE-NI,15-34,42
2022-05-02,DE-NI,15-34,39
2022-05-03,DE-NI,15-34,31
2022-05-04,DE-NI,15-34,26
2022-05-05,DE-NI,15-34,27
2022-05-06,DE-NI,15-34,32
2022-05-07,DE-NI,15-34,36
2022-05-08,DE-NI,15-34,34
2022-05-09,DE-NI,15-34,34
2022-05-10,DE-NI,15-34,37
2022-05-11,DE-NI,15-34,36
2022-05-12,DE-NI,15-34,34
2022-05-13,DE-NI,15-34,36
2022-05-14,DE-NI,15-34,29
2022-05-15,DE-NI,15-34,29
2022-05-16,DE-NI,15-34,29
2022-05-17,DE-NI,15-34,41
2022-05-18,DE-NI,15-34,41
2022-05-19,DE-NI,15-34,41
2022-05-20,DE-NI,15-34,37
2022-05-21,DE-NI,15-34,40
2022-05-22,DE-NI,15-34,39
2022-05-23,DE-NI,15-34,43
2022-05-24,DE-NI,15-34,26
2022-05-25,DE-NI,15-34,23
2022-05-26,DE-NI,15-34,21
2022-05-27,DE-NI,15-34,17
2022-05-28,DE-NI,15-34,18
2022-05-29,DE-NI,15-34,18
2022-05-30,DE-NI,15-34,14
2021-11-07,DE-NI,35-59,80
2021-11-08,DE-NI,35-59,79
2021-11-09,DE-NI,35-59,73
2021-11-10,DE-NI,35-59,73
2021-11-11,DE-NI,35-59,76
2021-11-12,DE-NI,35-59,62
2021-11-13,DE-NI,35-59,59
2021-11-14,DE-NI,35-59,62
2021-11-15,DE-NI,35-59,64
2021-11-16,DE-NI,35-59,65
2021-11-17,DE-NI,35-59,63
2021-11-18,DE-NI,35-59,60
2021-11-19,DE-NI,35-59,63
2021-11-20,DE-NI,35-59,72
2021-11-21,DE-NI,35-59,72
2021-11-22,DE-NI,35-59,73
2021-11-23,DE-NI,35-59,70
2021-11-24,DE-NI,35-59,82
2021-11-25,DE-NI,35-59,90
2021-11-26,DE-NI,35-59,107
2021-11-27,DE-NI,35-59,110
2021-11-28,DE-NI,35-59,112
2021-11-29,DE-NI,35-59,111
2021-11-30,DE-NI,35-59,118
2021-12-01,DE-NI,35-59,113
2021-12-02,DE-NI,35-59,114
2021-12-03,DE-NI,35-59,109
2021-12-04,DE-NI,35-59,104
2021-12-05,DE-NI,35-59,103
2021-12-06,DE-NI,35-59,108
2021-12-07,DE-NI,35-59,115
2021-12-08,DE-NI,35-59,115
2021-12-09,DE-NI,35-59,118
2021-12-10,DE-NI,35-59,114
2021-12-11,DE-NI,35-59,118
2021-12-12,DE-NI,35-59,122
2021-12-13,DE-NI,35-59,116
2021-12-14,DE-NI,35-59,109
2021-12-15,DE-NI,35-59,114
2021-12-16,DE-NI,35-59,111
2021-12-17,DE-NI,35-59,105
2021-12-18,DE-NI,35-59,101
2021-12-19,DE-NI,35-59,101
2021-12-20,DE-NI,35-59,98
2021-12-21,DE-NI,35-59,89
2021-12-22,DE-NI,35-59,92
2021-12-23,DE-NI,35-59,82
2021-12-24,DE-NI,35-59,77
2021-12-25,DE-NI,35-59,72
2021-12-26,DE-NI,35-59,60
2021-12-27,DE-NI,35-59,63
2021-12-28,DE-NI,35-59,73
2021-12-29,DE-NI,35-59,64
2021-12-30,DE-NI,35-59,69
2021-12-31,DE-NI,35-59,71
2022-01-01,DE-NI,35-59,72
2022-01-02,DE-NI,35-59,73
2022-01-03,DE-NI,35-59,73
2022-01-04,DE-NI,35-59,68
2022-01-05,DE-NI,35-59,64
2022-01-06,DE-NI,35-59,62
2022-01-07,DE-NI,35-59,73
2022-01-08,DE-NI,35-59,80
2022-01-09,DE-NI,35-59,85
2022-01-10,DE-NI,35-59,82
2022-01-11,DE-NI,35-59,86
2022-01-12,DE-NI,35-59,91
2022-01-13,DE-NI,35-59,91
2022-01-14,DE-NI,35-59,87
2022-01-15,DE-NI,35-59,87
2022-01-16,DE-NI,35-59,92
2022-01-17,DE-NI,35-59,100
2022-01-18,DE-NI,35-59,97
2022-01-19,DE-NI,35-59,91
2022-01-20,DE-NI,35-59,99
2022-01-21,DE-NI,35-59,93
2022-01-22,DE-NI,35-59,89
2022-01-23,DE-NI,35-59,83
2022-01-24,DE-NI,35-59,78
2022-01-25,DE-NI,35-59,85
2022-01-26,DE-NI,35-59,98
2022-01-27,DE-NI,35-59,89
2022-01-28,DE-NI,35-59,102
2022-01-29,DE-NI,35-59,107
2022-01-30,DE-NI,35-59,113
2022-01-31,DE-NI,35-59,116
2022-02-01,DE-NI,35-59,117
2022-02-02,DE-NI,35-59,122
2022-02-03,DE-NI,35-59,130
2022-02-04,DE-NI,35-59,128
2022-02-05,DE-NI,35-59,129
2022-02-06,DE-NI,35-59,126
2022-02-07,DE-NI,35-59,126
2022-02-08,DE-NI,35-59,132
2022-02-09,DE-NI,35-59,135
2022-02-10,DE-NI,35-59,144
2022-02-11,DE-NI,35-59,138
2022-02-12,DE-NI,35-59,136
2022-02-13,DE-NI,35-59,137
2022-02-14,DE-NI,35-59,137
2022-02-15,DE-NI,35-59,141
2022-02-16,DE-NI,35-59,137
2022-02-17,DE-NI,35-59,129
2022-02-18,DE-NI,35-59,131
2022-02-19,DE-NI,35-59,128
2022-02-20,DE-NI,35-59,138
2022-02-21,DE-NI,35-59,138
2022-02-22,DE-NI,35-59,133
2022-02-23,DE-NI,35-59,136
2022-02-24,DE-NI,35-59,135
2022-02-25,DE-NI,35-59,129
2022-02-26,DE-NI,35-59,128
2022-02-27,DE-NI,35-59,119
2022-02-28,DE-NI,35-59,115
2022-03-01,DE-NI,35-59,113
2022-03-02,DE-NI,35-59,103
2022-03-03,DE-NI,35-59,99
2022-03-04,DE-NI,35-59,116
2022-03-05,DE-NI,35-59,127
2022-03-06,DE-NI,35-59,127
2022-03-07,DE-NI,35-59,126
2022-03-08,DE-NI,35-59,121
2022-03-09,DE-NI,35-59,120
2022-03-10,DE-NI,35-59,117
2022-03-11,DE-NI,35-59,117
2022-03-12,DE-NI,35-59,106
2022-03-13,DE-NI,35-59,103
2022-03-14,DE-NI,35-59,109
2022-03-15,DE-NI,35-59,121
2022-03-16,DE-NI,35-59,137
2022-03-17,DE-NI,35-59,156
2022-03-18,DE-NI,35-59,152
2022-03-19,DE-NI,35-59,166
2022-03-20,DE-NI,35-59,169
2022-03-21,DE-NI,35-59,166
2022-03-22,DE-NI,35-59,168
2022-03-23,DE-NI,35-59,165
2022-03-24,DE-NI,35-59,159
2022-03-25,DE-NI,35-59,170
2022-03-26,DE-NI,35-59,165
2022-03-27,DE-NI,35-59,165
2022-03-28,DE-NI,35-59,167
2022-03-29,DE-NI,35-59,172
2022-03-30,DE-NI,35-59,162
2022-03-31,DE-NI,35-59,158
2022-04-01,DE-NI,35-59,142
2022-04-02,DE-NI,35-59,134
2022-04-03,DE-NI,35-59,126
2022-04-04,DE-NI,35-59,122
2022-04-05,DE-NI,35-59,114
2022-04-06,DE-NI,35-59,114
2022-04-07,DE-NI,35-59,112
2022-04-08,DE-NI,35-59,104
2022-04-09,DE-NI,35-59,103
2022-04-10,DE-NI,35-59,102
2022-04-11,DE-NI,35-59,102
2022-04-12,DE-NI,35-59,97
2022-04-13,DE-NI,35-59,99
2022-04-14,DE-NI,35-59,92
2022-04-15,DE-NI,35-59,88
2022-04-16,DE-NI,35-59,74
2022-04-17,DE-NI,35-59,71
2022-04-18,DE-NI,35-59,70
2022-04-19,DE-NI,35-59,54
2022-04-20,DE-NI,35-59,52
2022-04-21,DE-NI,35-59,62
2022-04-22,DE-NI,35-59,67
2022-04-23,DE-NI,35-59,91
2022-04-24,DE-NI,35-59,92
2022-04-25,DE-NI,35-59,94
2022-04-26,DE-NI,35-59,104
2022-04-27,DE-NI,35-59,90
2022-04-28,DE-NI,35-59,82
2022-04-29,DE-NI,35-59,75
2022-04-30,DE-NI,35-59,60
2022-05-01,DE-NI,35-59,61
2022-05-02,DE-NI,35-59,61
2022-05-03,DE-NI,35-59,55
2022-05-04,DE-NI,35-59,60
2022-05-05,DE-NI,35-59,57
2022-05-06,DE-NI,35-59,56
2022-05-07,DE-NI,35-59,63
2022-05-08,DE-NI,35-59,61
2022-05-09,DE-NI,35-59,57
2022-05-10,DE-NI,35-59,71
2022-05-11,DE-NI,35-59,73
2022-05-12,DE-NI,35-59,77
2022-05-13,DE-NI,35-59,80
2022-05-14,DE-NI,35-59,69
2022-05-15,DE-NI,35-59,70
2022-05-16,DE-NI,35-59,71
2022-05-17,DE-NI,35-59,82
2022-05-18,DE-NI,35-59,71
2022-05-19,DE-NI,35-59,65
2022-05-20,DE-NI,35-59,64
2022-05-21,DE-NI,35-59,62
2022-05-22,DE-NI,35-59,61
2022-05-23,DE-NI,35-59,62
2022-05-24,DE-NI,35-59,31
2022-05-25,DE-NI,35-59,33
2022-05-26,DE-NI,35-59,25
2022-05-27,DE-NI,35-59,17
2022-05-28,DE-NI,35-59,19
2022-05-29,DE-NI,35-59,20
2022-05-30,DE-NI,35-59,19
2021-11-07,DE-NI,60-79,64
2021-11-08,DE-NI,60-79,66
2021-11-09,DE-NI,60-79,69
2021-11-10,DE-NI,60-79,73
2021-11-11,DE-NI,60-79,74
2021-11-12,DE-NI,60-79,76
2021-11-13,DE-NI,60-79,81
2021-11-14,DE-NI,60-79,86
2021-11-15,DE-NI,60-79,83
2021-11-16,DE-NI,60-79,96
2021-11-17,DE-NI,60-79,106
2021-11-18,DE-NI,60-79,110
2021-11-19,DE-NI,60-79,122
2021-11-20,DE-NI,60-79,133
2021-11-21,DE-NI,60-79,140
2021-11-22,DE-NI,60-79,146
2021-11-23,DE-NI,60-79,141
2021-11-24,DE-NI,60-79,140
2021-11-25,DE-NI,60-79,141
2021-11-26,DE-NI,60-79,142
2021-11-27,DE-NI,60-79,140
2021-11-28,DE-NI,60-79,135
2021-11-29,DE-NI,60-79,127
2021-11-30,DE-NI,60-79,125
2021-12-01,DE-NI,60-79,127
2021-12-02,DE-NI,60-79,134
2021-12-03,DE-NI,60-79,132
2021-12-04,DE-NI,60-79,130
2021-12-05,DE-NI,60-79,132
2021-12-06,DE-NI,60-79,140
2021-12-07,DE-NI,60-79,139
2021-12-08,DE-NI,60-79,138
2021-12-09,DE-NI,60-79,131
2021-12-10,DE-NI,60-79,130
2021-12-11,DE-NI,60-79,144
2021-12-12,DE-NI,60-79,145
2021-12-13,DE-NI,60-79,141
2021-12-14,DE-NI,60-79,143
2021-12-15,DE-NI,60-79,149
2021-12-16,DE-NI,60-79,161
2021-12-17,DE-NI,60-79,158
2021-12-18,DE-NI,60-79,144
